TKR,C/P,STRIKE,OPTKR,EXPDAY,lag_1_optkr,lag_1_stk,lag_1_pct_chg,lag_0_optkr,lag_0_stk,lag_0_pct_chg,lead_0_optkr,lead_0_stk,lead_0_pct_chg,lead_1_optkr,lead_1_stk,lead_1_pct_chg
SPY,P,330,SPY   210716P00330000,2021-07-16,SPY   210716P00320000,320,3.125,SPY   210716P00325000,325,1.53846153846154,SPY   210716P00335000,335,-1.49253731343284,SPY   210716P00340000,340,-2.94117647058824
SPY,P,335,SPY   210716P00335000,2021-07-16,SPY   210716P00325000,325,3.07692307692308,SPY   210716P00330000,330,1.51515151515152,SPY   210716P00340000,340,-1.47058823529412,SPY   210716P00345000,345,-2.89855072463768
SPY,P,340,SPY   210716P00340000,2021-07-16,SPY   210716P00330000,330,3.03030303030303,SPY   210716P00335000,335,1.49253731343284,SPY   210716P00345000,345,-1.44927536231884,SPY   210716P00350000,350,-2.85714285714286
SPY,P,345,SPY   210716P00345000,2021-07-16,SPY   210716P00335000,335,2.98507462686567,SPY   210716P00340000,340,1.47058823529412,SPY   210716P00350000,350,-1.42857142857143,SPY   210716P00355000,355,-2.8169014084507
SPY,P,350,SPY   210716P00350000,2021-07-16,SPY   210716P00340000,340,2.94117647058824,SPY   210716P00345000,345,1.44927536231884,SPY   210716P00355000,355,-1.40845070422535,SPY   210716P00360000,360,-2.77777777777778
SPY,P,355,SPY   210716P00355000,2021-07-16,SPY   210716P00345000,345,2.89855072463768,SPY   210716P00350000,350,1.42857142857143,SPY   210716P00360000,360,-1.38888888888889,SPY   210716P00365000,365,-2.73972602739726
SPY,P,360,SPY   210716P00360000,2021-07-16,SPY   210716P00350000,350,2.85714285714286,SPY   210716P00355000,355,1.40845070422535,SPY   210716P00365000,365,-1.36986301369863,SPY   210716P00370000,370,-2.7027027027027
SPY,P,365,SPY   210716P00365000,2021-07-16,SPY   210716P00355000,355,2.8169014084507,SPY   210716P00360000,360,1.38888888888889,SPY   210716P00370000,370,-1.35135135135135,SPY   210716P00375000,375,-2.66666666666667
SPY,P,370,SPY   210716P00370000,2021-07-16,SPY   210716P00360000,360,2.77777777777778,SPY   210716P00365000,365,1.36986301369863,SPY   210716P00375000,375,-1.33333333333333,SPY   210716P00380000,380,-2.63157894736842
SPY,P,375,SPY   210716P00375000,2021-07-16,SPY   210716P00365000,365,2.73972602739726,SPY   210716P00370000,370,1.35135135135135,SPY   210716P00380000,380,-1.31578947368421,SPY   210716P00385000,385,-2.5974025974026
SPY,P,380,SPY   210716P00380000,2021-07-16,SPY   210716P00370000,370,2.7027027027027,SPY   210716P00375000,375,1.33333333333333,SPY   210716P00385000,385,-1.2987012987013,SPY   210716P00390000,390,-2.56410256410256
SPY,P,385,SPY   210716P00385000,2021-07-16,SPY   210716P00375000,375,2.66666666666667,SPY   210716P00380000,380,1.31578947368421,SPY   210716P00390000,390,-1.28205128205128,SPY   210716P00395000,395,-2.53164556962025
SPY,P,390,SPY   210716P00390000,2021-07-16,SPY   210716P00380000,380,2.63157894736842,SPY   210716P00385000,385,1.2987012987013,SPY   210716P00395000,395,-1.26582278481013,SPY   210716P00400000,400,-2.5
SPY,P,395,SPY   210716P00395000,2021-07-16,SPY   210716P00385000,385,2.5974025974026,SPY   210716P00390000,390,1.28205128205128,SPY   210716P00400000,400,-1.25,SPY   210716P00405000,405,-2.46913580246914
SPY,P,400,SPY   210716P00400000,2021-07-16,SPY   210716P00390000,390,2.56410256410256,SPY   210716P00395000,395,1.26582278481013,SPY   210716P00405000,405,-1.23456790123457,SPY   210716P00410000,410,-2.4390243902439
SPY,P,405,SPY   210716P00405000,2021-07-16,SPY   210716P00395000,395,2.53164556962025,SPY   210716P00400000,400,1.25,SPY   210716P00410000,410,-1.21951219512195,SPY   210716P00415000,415,-2.40963855421687
SPY,P,410,SPY   210716P00410000,2021-07-16,SPY   210716P00400000,400,2.5,SPY   210716P00405000,405,1.23456790123457,SPY   210716P00415000,415,-1.20481927710843,SPY   210716P00420000,420,-2.38095238095238
SPY,P,415,SPY   210716P00415000,2021-07-16,SPY   210716P00405000,405,2.46913580246914,SPY   210716P00410000,410,1.21951219512195,SPY   210716P00420000,420,-1.19047619047619,"",422.83,-1.85180805524679
SPY,P,420,SPY   210716P00420000,2021-07-16,SPY   210716P00410000,410,2.4390243902439,SPY   210716P00415000,415,1.20481927710843,"",422.83,-0.669299718563012,SPY   210716P00425000,425,-1.17647058823529
SPY,P,422.83,"",2021-07-16,SPY   210716P00415000,415,1.8867469879518,SPY   210716P00420000,420,0.67380952380952,SPY   210716P00425000,425,-0.510588235294121,SPY   210716P00435000,435,-2.79770114942529
SPY,P,425,SPY   210716P00425000,2021-07-16,SPY   210716P00420000,420,1.19047619047619,"",422.83,0.513208618120761,SPY   210716P00435000,435,-2.29885057471264,SPY   210716P00440000,440,-3.40909090909091
SPY,C,410,SPY   210820C00410000,2021-08-20,SPY   210820C00400000,400,2.5,SPY   210820C00405000,405,1.23456790123457,SPY   210820C00415000,415,-1.20481927710843,SPY   210820C00420000,420,-2.38095238095238
SPY,C,415,SPY   210820C00415000,2021-08-20,SPY   210820C00405000,405,2.46913580246914,SPY   210820C00410000,410,1.21951219512195,SPY   210820C00420000,420,-1.19047619047619,"",422.83,-1.85180805524679
SPY,C,420,SPY   210820C00420000,2021-08-20,SPY   210820C00410000,410,2.4390243902439,SPY   210820C00415000,415,1.20481927710843,"",422.83,-0.669299718563012,SPY   210820C00425000,425,-1.17647058823529
SPY,C,422.83,"",2021-08-20,SPY   210820C00415000,415,1.8867469879518,SPY   210820C00420000,420,0.67380952380952,SPY   210820C00425000,425,-0.510588235294121,SPY   210820C00430000,430,-1.66744186046512
SPY,C,425,SPY   210820C00425000,2021-08-20,SPY   210820C00420000,420,1.19047619047619,"",422.83,0.513208618120761,SPY   210820C00430000,430,-1.16279069767442,SPY   210820C00435000,435,-2.29885057471264
SPY,C,430,SPY   210820C00430000,2021-08-20,"",422.83,1.69571695480454,SPY   210820C00425000,425,1.17647058823529,SPY   210820C00435000,435,-1.14942528735632,SPY   210820C00440000,440,-2.27272727272727
SPY,C,435,SPY   210820C00435000,2021-08-20,SPY   210820C00425000,425,2.35294117647059,SPY   210820C00430000,430,1.16279069767442,SPY   210820C00440000,440,-1.13636363636364,SPY   210820C00445000,445,-2.24719101123596
SPY,C,440,SPY   210820C00440000,2021-08-20,SPY   210820C00430000,430,2.32558139534884,SPY   210820C00435000,435,1.14942528735632,SPY   210820C00445000,445,-1.12359550561798,SPY   210820C00450000,450,-2.22222222222222
SPY,C,445,SPY   210820C00445000,2021-08-20,SPY   210820C00435000,435,2.29885057471264,SPY   210820C00440000,440,1.13636363636364,SPY   210820C00450000,450,-1.11111111111111,SPY   210820C00455000,455,-2.1978021978022
SPY,C,450,SPY   210820C00450000,2021-08-20,SPY   210820C00440000,440,2.27272727272727,SPY   210820C00445000,445,1.12359550561798,SPY   210820C00455000,455,-1.0989010989011,SPY   210820C00460000,460,-2.17391304347826
SPY,C,455,SPY   210820C00455000,2021-08-20,SPY   210820C00445000,445,2.24719101123596,SPY   210820C00450000,450,1.11111111111111,SPY   210820C00460000,460,-1.08695652173913,SPY   210820C00470000,470,-3.19148936170213
SPY,C,460,SPY   210820C00460000,2021-08-20,SPY   210820C00450000,450,2.22222222222222,SPY   210820C00455000,455,1.0989010989011,SPY   210820C00470000,470,-2.12765957446809,SPY   210820C00500000,500,-8
SPY,P,210,SPY   210820P00210000,2021-08-20,SPY   210820P00195000,195,7.69230769230769,SPY   210820P00200000,200,5,SPY   210820P00245000,245,-14.2857142857143,SPY   210820P00250000,250,-16
SPY,P,245,SPY   210820P00245000,2021-08-20,SPY   210820P00200000,200,22.5,SPY   210820P00210000,210,16.6666666666667,SPY   210820P00250000,250,-2,SPY   210820P00255000,255,-3.92156862745098
SPY,P,250,SPY   210820P00250000,2021-08-20,SPY   210820P00210000,210,19.0476190476191,SPY   210820P00245000,245,2.04081632653061,SPY   210820P00255000,255,-1.96078431372549,SPY   210820P00300000,300,-16.6666666666667
SPY,P,255,SPY   210820P00255000,2021-08-20,SPY   210820P00245000,245,4.08163265306122,SPY   210820P00250000,250,2,SPY   210820P00300000,300,-15,SPY   210820P00310000,310,-17.741935483871
SPY,P,300,SPY   210820P00300000,2021-08-20,SPY   210820P00250000,250,20,SPY   210820P00255000,255,17.6470588235294,SPY   210820P00310000,310,-3.2258064516129,SPY   210820P00320000,320,-6.25
SPY,P,310,SPY   210820P00310000,2021-08-20,SPY   210820P00255000,255,21.5686274509804,SPY   210820P00300000,300,3.33333333333333,SPY   210820P00320000,320,-3.125,SPY   210820P00325000,325,-4.61538461538462
SPY,P,320,SPY   210820P00320000,2021-08-20,SPY   210820P00300000,300,6.66666666666667,SPY   210820P00310000,310,3.2258064516129,SPY   210820P00325000,325,-1.53846153846154,SPY   210820P00330000,330,-3.03030303030303
SPY,P,325,SPY   210820P00325000,2021-08-20,SPY   210820P00310000,310,4.83870967741936,SPY   210820P00320000,320,1.5625,SPY   210820P00330000,330,-1.51515151515152,SPY   210820P00335000,335,-2.98507462686567
SPY,P,330,SPY   210820P00330000,2021-08-20,SPY   210820P00320000,320,3.125,SPY   210820P00325000,325,1.53846153846154,SPY   210820P00335000,335,-1.49253731343284,SPY   210820P00340000,340,-2.94117647058824
SPY,P,335,SPY   210820P00335000,2021-08-20,SPY   210820P00325000,325,3.07692307692308,SPY   210820P00330000,330,1.51515151515152,SPY   210820P00340000,340,-1.47058823529412,SPY   210820P00345000,345,-2.89855072463768
SPY,P,340,SPY   210820P00340000,2021-08-20,SPY   210820P00330000,330,3.03030303030303,SPY   210820P00335000,335,1.49253731343284,SPY   210820P00345000,345,-1.44927536231884,SPY   210820P00350000,350,-2.85714285714286
SPY,P,345,SPY   210820P00345000,2021-08-20,SPY   210820P00335000,335,2.98507462686567,SPY   210820P00340000,340,1.47058823529412,SPY   210820P00350000,350,-1.42857142857143,SPY   210820P00355000,355,-2.8169014084507
SPY,P,350,SPY   210820P00350000,2021-08-20,SPY   210820P00340000,340,2.94117647058824,SPY   210820P00345000,345,1.44927536231884,SPY   210820P00355000,355,-1.40845070422535,SPY   210820P00360000,360,-2.77777777777778
SPY,P,355,SPY   210820P00355000,2021-08-20,SPY   210820P00345000,345,2.89855072463768,SPY   210820P00350000,350,1.42857142857143,SPY   210820P00360000,360,-1.38888888888889,SPY   210820P00365000,365,-2.73972602739726
SPY,P,360,SPY   210820P00360000,2021-08-20,SPY   210820P00350000,350,2.85714285714286,SPY   210820P00355000,355,1.40845070422535,SPY   210820P00365000,365,-1.36986301369863,SPY   210820P00370000,370,-2.7027027027027
SPY,P,365,SPY   210820P00365000,2021-08-20,SPY   210820P00355000,355,2.8169014084507,SPY   210820P00360000,360,1.38888888888889,SPY   210820P00370000,370,-1.35135135135135,SPY   210820P00375000,375,-2.66666666666667
SPY,P,370,SPY   210820P00370000,2021-08-20,SPY   210820P00360000,360,2.77777777777778,SPY   210820P00365000,365,1.36986301369863,SPY   210820P00375000,375,-1.33333333333333,SPY   210820P00380000,380,-2.63157894736842
SPY,P,375,SPY   210820P00375000,2021-08-20,SPY   210820P00365000,365,2.73972602739726,SPY   210820P00370000,370,1.35135135135135,SPY   210820P00380000,380,-1.31578947368421,SPY   210820P00385000,385,-2.5974025974026
SPY,P,380,SPY   210820P00380000,2021-08-20,SPY   210820P00370000,370,2.7027027027027,SPY   210820P00375000,375,1.33333333333333,SPY   210820P00385000,385,-1.2987012987013,SPY   210820P00390000,390,-2.56410256410256
SPY,P,385,SPY   210820P00385000,2021-08-20,SPY   210820P00375000,375,2.66666666666667,SPY   210820P00380000,380,1.31578947368421,SPY   210820P00390000,390,-1.28205128205128,SPY   210820P00395000,395,-2.53164556962025
SPY,P,390,SPY   210820P00390000,2021-08-20,SPY   210820P00380000,380,2.63157894736842,SPY   210820P00385000,385,1.2987012987013,SPY   210820P00395000,395,-1.26582278481013,SPY   210820P00400000,400,-2.5
SPY,P,395,SPY   210820P00395000,2021-08-20,SPY   210820P00385000,385,2.5974025974026,SPY   210820P00390000,390,1.28205128205128,SPY   210820P00400000,400,-1.25,SPY   210820P00405000,405,-2.46913580246914
SPY,P,400,SPY   210820P00400000,2021-08-20,SPY   210820P00390000,390,2.56410256410256,SPY   210820P00395000,395,1.26582278481013,SPY   210820P00405000,405,-1.23456790123457,SPY   210820P00410000,410,-2.4390243902439
SPY,P,405,SPY   210820P00405000,2021-08-20,SPY   210820P00395000,395,2.53164556962025,SPY   210820P00400000,400,1.25,SPY   210820P00410000,410,-1.21951219512195,SPY   210820P00415000,415,-2.40963855421687
SPY,P,410,SPY   210820P00410000,2021-08-20,SPY   210820P00400000,400,2.5,SPY   210820P00405000,405,1.23456790123457,SPY   210820P00415000,415,-1.20481927710843,SPY   210820P00420000,420,-2.38095238095238
SPY,P,415,SPY   210820P00415000,2021-08-20,SPY   210820P00405000,405,2.46913580246914,SPY   210820P00410000,410,1.21951219512195,SPY   210820P00420000,420,-1.19047619047619,"",422.83,-1.85180805524679
SPY,P,420,SPY   210820P00420000,2021-08-20,SPY   210820P00410000,410,2.4390243902439,SPY   210820P00415000,415,1.20481927710843,"",422.83,-0.669299718563012,SPY   210820P00440000,440,-4.54545454545455
SQ,C,160,SQ    210618C00160000,2021-06-18,SQ    210618C00135000,135,18.5185185185185,SQ    210618C00150000,150,6.66666666666667,SQ    210618C00190000,190,-15.7894736842105,SQ    210618C00200000,200,-20
SQ,C,190,SQ    210618C00190000,2021-06-18,SQ    210618C00150000,150,26.6666666666667,SQ    210618C00160000,160,18.75,SQ    210618C00200000,200,-5,SQ    210618C00210000,210,-9.52380952380952
SQ,C,200,SQ    210618C00200000,2021-06-18,SQ    210618C00160000,160,25,SQ    210618C00190000,190,5.26315789473684,SQ    210618C00210000,210,-4.76190476190476,"",213.52,-6.33195953540652
SQ,C,210,SQ    210618C00210000,2021-06-18,SQ    210618C00190000,190,10.5263157894737,SQ    210618C00200000,200,5,"",213.52,-1.64855751217685,SQ    210618C00220000,220,-4.54545454545455
SQ,C,213.52,"",2021-06-18,SQ    210618C00200000,200,6.76000000000001,SQ    210618C00210000,210,1.67619047619048,SQ    210618C00220000,220,-2.94545454545454,SQ    210618C00230000,230,-7.16521739130434
SQ,C,220,SQ    210618C00220000,2021-06-18,SQ    210618C00210000,210,4.76190476190476,"",213.52,3.03484451105282,SQ    210618C00230000,230,-4.34782608695652,SQ    210618C00240000,240,-8.33333333333333
SQ,C,230,SQ    210618C00230000,2021-06-18,"",213.52,7.7182465342825,SQ    210618C00220000,220,4.54545454545455,SQ    210618C00240000,240,-4.16666666666667,SQ    210618C00250000,250,-8
SQ,C,240,SQ    210618C00240000,2021-06-18,SQ    210618C00220000,220,9.09090909090909,SQ    210618C00230000,230,4.34782608695652,SQ    210618C00250000,250,-4,SQ    210618C00260000,260,-7.69230769230769
SQ,C,250,SQ    210618C00250000,2021-06-18,SQ    210618C00230000,230,8.69565217391304,SQ    210618C00240000,240,4.16666666666667,SQ    210618C00260000,260,-3.84615384615385,SQ    210618C00280000,280,-10.7142857142857
SQ,C,260,SQ    210618C00260000,2021-06-18,SQ    210618C00240000,240,8.33333333333333,SQ    210618C00250000,250,4,SQ    210618C00280000,280,-7.14285714285714,SQ    210618C00300000,300,-13.3333333333333
SQ,C,280,SQ    210618C00280000,2021-06-18,SQ    210618C00250000,250,12,SQ    210618C00260000,260,7.69230769230769,SQ    210618C00300000,300,-6.66666666666667,SQ    210618C00360000,360,-22.2222222222222
SQ,C,300,SQ    210618C00300000,2021-06-18,SQ    210618C00260000,260,15.3846153846154,SQ    210618C00280000,280,7.14285714285714,SQ    210618C00360000,360,-16.6666666666667,SQ    210618C00420000,420,-28.5714285714286
SQ,P,100,SQ    210618P00100000,2021-06-18,SQ    210618P00030000,30,233.333333333333,SQ    210618P00080000,80,25,SQ    210618P00105000,105,-4.76190476190476,SQ    210618P00115000,115,-13.0434782608696
SQ,P,105,SQ    210618P00105000,2021-06-18,SQ    210618P00080000,80,31.25,SQ    210618P00100000,100,5,SQ    210618P00115000,115,-8.69565217391304,SQ    210618P00120000,120,-12.5
SQ,P,115,SQ    210618P00115000,2021-06-18,SQ    210618P00100000,100,15,SQ    210618P00105000,105,9.52380952380952,SQ    210618P00120000,120,-4.16666666666667,SQ    210618P00135000,135,-14.8148148148148
SQ,P,120,SQ    210618P00120000,2021-06-18,SQ    210618P00105000,105,14.2857142857143,SQ    210618P00115000,115,4.34782608695652,SQ    210618P00135000,135,-11.1111111111111,SQ    210618P00150000,150,-20
SQ,P,135,SQ    210618P00135000,2021-06-18,SQ    210618P00115000,115,17.3913043478261,SQ    210618P00120000,120,12.5,SQ    210618P00150000,150,-10,SQ    210618P00160000,160,-15.625
SQ,P,150,SQ    210618P00150000,2021-06-18,SQ    210618P00120000,120,25,SQ    210618P00135000,135,11.1111111111111,SQ    210618P00160000,160,-6.25,SQ    210618P00170000,170,-11.7647058823529
SQ,P,160,SQ    210618P00160000,2021-06-18,SQ    210618P00135000,135,18.5185185185185,SQ    210618P00150000,150,6.66666666666667,SQ    210618P00170000,170,-5.88235294117647,SQ    210618P00175000,175,-8.57142857142857
SQ,P,170,SQ    210618P00170000,2021-06-18,SQ    210618P00150000,150,13.3333333333333,SQ    210618P00160000,160,6.25,SQ    210618P00175000,175,-2.85714285714286,SQ    210618P00180000,180,-5.55555555555556
SQ,P,175,SQ    210618P00175000,2021-06-18,SQ    210618P00160000,160,9.375,SQ    210618P00170000,170,2.94117647058824,SQ    210618P00180000,180,-2.77777777777778,SQ    210618P00185000,185,-5.40540540540541
SQ,P,180,SQ    210618P00180000,2021-06-18,SQ    210618P00170000,170,5.88235294117647,SQ    210618P00175000,175,2.85714285714286,SQ    210618P00185000,185,-2.7027027027027,SQ    210618P00190000,190,-5.26315789473684
SQ,P,185,SQ    210618P00185000,2021-06-18,SQ    210618P00175000,175,5.71428571428571,SQ    210618P00180000,180,2.77777777777778,SQ    210618P00190000,190,-2.63157894736842,SQ    210618P00195000,195,-5.12820512820513
SQ,P,190,SQ    210618P00190000,2021-06-18,SQ    210618P00180000,180,5.55555555555556,SQ    210618P00185000,185,2.7027027027027,SQ    210618P00195000,195,-2.56410256410256,SQ    210618P00200000,200,-5
SQ,P,195,SQ    210618P00195000,2021-06-18,SQ    210618P00185000,185,5.40540540540541,SQ    210618P00190000,190,2.63157894736842,SQ    210618P00200000,200,-2.5,SQ    210618P00210000,210,-7.14285714285714
SQ,P,200,SQ    210618P00200000,2021-06-18,SQ    210618P00190000,190,5.26315789473684,SQ    210618P00195000,195,2.56410256410256,SQ    210618P00210000,210,-4.76190476190476,"",213.52,-6.33195953540652
SQ,P,210,SQ    210618P00210000,2021-06-18,SQ    210618P00195000,195,7.69230769230769,SQ    210618P00200000,200,5,"",213.52,-1.64855751217685,SQ    210618P00220000,220,-4.54545454545455
SQ,P,213.52,"",2021-06-18,SQ    210618P00200000,200,6.76000000000001,SQ    210618P00210000,210,1.67619047619048,SQ    210618P00220000,220,-2.94545454545454,SQ    210618P00230000,230,-7.16521739130434
SQ,P,220,SQ    210618P00220000,2021-06-18,SQ    210618P00210000,210,4.76190476190476,"",213.52,3.03484451105282,SQ    210618P00230000,230,-4.34782608695652,SQ    210618P00240000,240,-8.33333333333333
SQ,P,230,SQ    210618P00230000,2021-06-18,"",213.52,7.7182465342825,SQ    210618P00220000,220,4.54545454545455,SQ    210618P00240000,240,-4.16666666666667,SQ    210618P00250000,250,-8
